2021-07-05 16:35:38 INFO  [IMOOD-Auth] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@48e74764, org.springframework.security.web.context.SecurityContextPersistenceFilter@4bbf20d1, org.springframework.security.web.header.HeaderWriterFilter@4a833595, org.springframework.security.web.authentication.logout.LogoutFilter@7ff6804a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@2830315f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3cf4dec7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@31693a86, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@338d47b, org.springframework.security.web.session.SessionManagementFilter@1e29a81a, org.springframework.security.web.access.ExceptionTranslationFilter@31f7eb8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1c6ac73c]
2021-07-05 16:35:38 INFO  [IMOOD-Auth] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@312a738d, org.springframework.security.web.context.SecurityContextPersistenceFilter@1cc9bd9b, org.springframework.security.web.header.HeaderWriterFilter@5f6e2ad9, org.springframework.security.web.authentication.logout.LogoutFilter@ba562e0, com.dexlace.auth.filter.ValidateCodeFilter@73e4bb60, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f471037, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1d1cfe4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7e50eeb9, org.springframework.security.web.session.SessionManagementFilter@3212bfd, org.springframework.security.web.access.ExceptionTranslationFilter@32a033b6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6233c6c2]
2021-07-05 16:35:38 INFO  [IMOOD-Auth] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@280484c7, org.springframework.security.web.context.SecurityContextPersistenceFilter@cae2a97, org.springframework.security.web.header.HeaderWriterFilter@3b65084e, org.springframework.security.web.authentication.logout.LogoutFilter@20be890d, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@65db548, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7d12429, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@14656be5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5a6f6cac, org.springframework.security.web.session.SessionManagementFilter@32d0d7eb, org.springframework.security.web.access.ExceptionTranslationFilter@782e6b40, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@11bdab37]
2021-07-05 16:35:38 INFO  [IMOOD-Auth] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-07-05 16:35:38 INFO  [IMOOD-Auth] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2021-07-05 16:35:38 INFO  [IMOOD-Auth] main org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler Initializing ExecutorService
2021-07-05 16:35:39 INFO  [IMOOD-Auth] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 20 endpoint(s) beneath base path '/actuator'
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2021-07-05 16:35:40 INFO  [IMOOD-Auth] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1625474141556 with initial instances count: 0
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application IMOOD-AUTH with eureka with status UP
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1625474141560, current=UP, previous=STARTING]
2021-07-05 16:35:41 INFO  [IMOOD-Auth] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_IMOOD-AUTH/www.imoocnews.com:IMOOD-Auth:8101: registering service...
2021-07-05 16:35:41 INFO  [IMOOD-Auth] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8101"]
